# ----------------------------------------
# Corp Site Adult Learner
# Copy of CET Campaign Results-Free form 1
# 20241201-20241231
# ----------------------------------------

,Segment,All Users,All Users,All Users,All Users,All Users,All Users,All Users,All Users,All Users,All Users,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals
Page path and screen class,First user campaign,Total users,New users,Active users,Returning users,Views,Sessions,Views per session,Average session duration,Bounce rate,Exits,Total users,New users,Active users,Returning users,Views,Sessions,Views per session,Average session duration,Bounce rate,Exits
/adult-learner/course-detail/NYP-BMDP07/diploma-in-business-practice-hospitality-and-tourism-management,2025S1-sbm-acet,24,0,24,3,28,27,1.037037037037037,112.58170499999999,0.1111111111111111,14,24,0,24,3,28,27,1.037037037037037,112.58170499999999,0.1111111111111111,14
/adult-learner/course-detail/NYP-CB241010/sustainability-at-our-core-essentials-of-climate-risk,(direct),24,4,24,0,24,24,1,1.9670470416666666,0.041666666666666664,3,24,4,24,0,24,24,1,1.9670470416666666,0.041666666666666664,3
/adult-learner/course-detail/NYP-CI241001/applied-generative-artificial-intelligence-real-world-project-development,(organic),24,1,24,5,27,25,1.08,62.08720148,0.08,8,24,1,24,5,27,25,1.08,62.08720148,0.08,8
/adult-learner/course-detail/NYP-CX1541/digital-sculpting-in-blender,(direct),24,4,24,1,24,24,1,5.082332500000001,0.125,6,24,4,24,1,24,24,1,5.082332500000001,0.125,6
/adult-learner/course-detail/NYP-SI4025_011/generate-leads-for-free-and-maximise-your-sales-conversions-classroom-facilitated-asynchronous-e-learning,(direct),24,6,24,1,24,25,0.96,4.609845679999999,0,5,24,6,24,1,24,25,0.96,4.609845679999999,0,5
/adult-learner/course-detail/NYP-SI4034_008/sirs-alibaba-taobao-university-boost-sales-through-effective-content-marketing-23-live-streaming-operation-and-short-videos-synchronous-e-learning,(direct),24,8,24,0,24,24,1,2.28002425,0,2,24,8,24,0,24,24,1,2.28002425,0,2
/adult-learner/course-detail/NYP-SI4060_001/accelerate-sales-and-conversions-with-ai-powered-data-analytics-classroom-facilitated-practical-training,(direct),24,6,24,0,24,24,1,3.0505122916666667,0.08333333333333333,4,24,6,24,0,24,24,1,3.0505122916666667,0.08333333333333333,4
/adult-learner/course-detail/NYP-SI4062_001/sell-and-earn-on-tiktok-classroom-facilitated-asynchronous-e-learning,(direct),24,9,24,0,24,24,1,1.9777168333333333,0.08333333333333333,7,24,9,24,0,24,24,1,1.9777168333333333,0.08333333333333333,7
/adult-learner/course-detail/NYP-SI7070_001/navigating-ai-and-sustainability-in-the-future-of-business,(direct),24,12,24,0,24,24,1,3.504157791666667,0.125,7,24,12,24,0,24,24,1,3.504157791666667,0.125,7
/adult-learner/course-detail/NYP-WSCA05_001/food-safety-course-level-3,(organic),24,22,24,3,27,27,1,159.60660870370373,0.25925925925925924,23,24,22,24,3,27,27,1,159.60660870370373,0.25925925925925924,23
/adult-learner/course-detail/NYP-WSCY03_801/sctp-higher-certificate-in-food-services-culinary-arts-part-time,(direct),24,6,24,1,25,25,1,5.9746967600000005,0.12,10,24,6,24,1,25,25,1,5.9746967600000005,0.12,10
/adult-learner/course-detail/NYP-WSQD02_055/paid-search-engine-marketing-sem-sf-manager-synchronous-e-learning,(direct),24,3,24,0,24,24,1,0.6179780416666667,0.08333333333333333,5,24,3,24,0,24,24,1,0.6179780416666667,0.08333333333333333,5
/adult-learner/course-detail/NYP-CB0554/sc102-classification-and-the-harmonised-system,(referral),23,0,22,6,33,25,1.32,68.10264868,0.04,13,23,0,22,6,33,25,1.32,68.10264868,0.04,13
/adult-learner/course-detail/NYP-CB1037/hr-analytics,(direct),23,2,22,3,27,27,1,3.7715047037037035,0.2222222222222222,12,23,2,22,3,27,27,1,3.7715047037037035,0.2222222222222222,12
/adult-learner/course-detail/NYP-CH0529/living-well-designing-an-elderly-and-dementia-inclusive-smart-environment,(direct),23,4,23,2,25,23,1.0869565217391304,7.774109173913043,0.043478260869565216,5,23,4,23,2,25,23,1.0869565217391304,7.774109173913043,0.043478260869565216,5
/adult-learner/course-detail/NYP-CL0392/understanding-food-labels,(direct),23,9,23,0,23,23,1,1.002883608695652,0.21739130434782608,8,23,9,23,0,23,23,1,1.002883608695652,0.21739130434782608,8
/adult-learner/course-detail/NYP-CL1249/good-manufacturing-practices-gmp-what-you-need-to-know,(organic),23,16,23,8,34,29,1.1724137931034482,166.0938854137931,0.27586206896551724,24,23,16,23,8,34,29,1.1724137931034482,166.0938854137931,0.27586206896551724,24
/adult-learner/course-detail/NYP-CX1306/video-editing-made-easy-with-smartphone,(direct),23,2,23,1,23,23,1,3.6462954782608694,0,1,23,2,23,1,23,23,1,3.6462954782608694,0,1
/adult-learner/course-detail/NYP-CX1331/storytelling-using-smartphone-photography,(direct),23,2,23,3,26,24,1.0833333333333333,31.581233333333333,0,3,23,2,23,3,26,24,1.0833333333333333,31.581233333333333,0,3
/adult-learner/course-detail/NYP-CX241002/user-experience-for-everyone,(direct),23,3,23,1,24,23,1.0434782608695652,4.461556869565218,0.043478260869565216,5,23,3,23,1,24,23,1.0434782608695652,4.461556869565218,0.043478260869565216,5
/adult-learner/course-detail/NYP-DXSP02/specialist-diploma-in-visual-effects,(organic),23,8,23,6,25,24,1.0416666666666667,66.75470508333333,0.08333333333333333,14,23,8,23,6,25,24,1.0416666666666667,66.75470508333333,0.08333333333333333,14
/adult-learner/course-detail/NYP-EGSPA3/post-diploma-certificate-in-carbon-management-for-a-sustainable-economy-part-of-specialist-diploma-in-carbon-management-for-sustainability-reporting,(organic),23,2,23,9,25,24,1.0416666666666667,36.782154375,0,6,23,2,23,9,25,24,1.0416666666666667,36.782154375,0,6
/adult-learner/course-detail/NYP-SI4022_007/driving-sales-performance-on-qoo10-marketing-synchronous-e-learning,(direct),23,5,23,0,23,23,1,2.830533347826087,0.043478260869565216,2,23,5,23,0,23,23,1,2.830533347826087,0.043478260869565216,2
/adult-learner/course-detail/NYP-SI4032_002/360-digital-commerce-marketing-ceo-programme-23,(direct),23,3,23,0,23,23,1,2.0584591739130436,0.043478260869565216,7,23,3,23,0,23,23,1,2.0584591739130436,0.043478260869565216,7
/adult-learner/course-detail/NYP-WSCP39_002/hawker-culinary-fundamentals,(direct),23,5,23,3,26,24,1.0833333333333333,19.687098541666668,0.125,6,23,5,23,3,26,24,1.0833333333333333,19.687098541666668,0.125,6
/adult-learner/course-detail/NYP-WSCP40_002/eclairs-galore,(direct),23,8,23,0,23,23,1,5.35358104347826,0.08695652173913043,4,23,8,23,0,23,23,1,5.35358104347826,0.08695652173913043,4
/adult-learner/course-detail/NYP-WSCP41_003/taiwanese-street-food,(direct),23,4,23,0,23,26,0.8846153846153846,5.623021923076923,0.07692307692307693,4,23,4,23,0,23,26,0.8846153846153846,5.623021923076923,0.07692307692307693,4
/adult-learner,2024S2-sbm-acet,22,8,22,9,30,23,1.3043478260869565,87.84487491304347,0.08695652173913043,12,22,8,22,9,30,23,1.3043478260869565,87.84487491304347,0.08695652173913043,12
/adult-learner/course-detail/NYP-CB1310/digital-video-production,(direct),22,5,22,1,25,23,1.0869565217391304,19.311778652173917,0.043478260869565216,6,22,5,22,1,25,23,1.0869565217391304,19.311778652173917,0.043478260869565216,6
/adult-learner/course-detail/NYP-CB1536/certificate-in-fund-administration,(direct),22,4,22,1,23,23,1,5.0365014782608695,0.08695652173913043,4,22,4,22,1,23,23,1,5.0365014782608695,0.08695652173913043,4
/adult-learner/course-detail/NYP-CB241004/risk-management-in-sport-bizsafe-level-2,(direct),22,4,22,1,26,23,1.1304347826086956,58.03255386956521,0.13043478260869565,6,22,4,22,1,26,23,1.1304347826086956,58.03255386956521,0.13043478260869565,6
/adult-learner/course-detail/NYP-CE231003/apply-generative-artificial-intelligence-for-your-industry,(organic),22,4,22,6,28,25,1.12,86.07197075999999,0.16,12,22,4,22,6,28,25,1.12,86.07197075999999,0.16,12
/adult-learner/course-detail/NYP-CI245009/full-stack-application-development,(direct),22,6,22,1,22,23,0.9565217391304348,7.088863478260869,0.08695652173913043,2,22,6,22,1,22,23,0.9565217391304348,7.088863478260869,0.08695652173913043,2
/adult-learner/course-detail/NYP-CX1258/bim-revit-for-architecture-level-1,(organic),22,12,22,6,27,24,1.125,136.54870616666665,0.08333333333333333,16,22,12,22,6,27,24,1.125,136.54870616666665,0.08333333333333333,16
/adult-learner/course-detail/NYP-CX2005/embrace-innovation-through-design-thinking,(direct),22,2,22,1,22,22,1,2.415296181818182,0,5,22,2,22,1,22,22,1,2.415296181818182,0,5
/adult-learner/course-detail/NYP-HSAF51/advanced-diploma-in-nursing-perianaesthesia-adpa1,(organic),22,10,22,6,24,24,1,83.99434308333333,0.16666666666666666,18,22,10,22,6,24,24,1,83.99434308333333,0.16666666666666666,18
/adult-learner/course-detail/NYP-SI4013_013/digital-marketing-to-drive-business-growth-and-roi-classroom-facilitated-asynchronous-e-learning,(direct),22,5,22,0,22,22,1,1.0144429545454545,0.045454545454545456,5,22,5,22,0,22,22,1,1.0144429545454545,0.045454545454545456,5
/adult-learner/course-detail/NYP-SI4025_013/building-an-effective-digital-personal-brand,(direct),22,5,22,2,22,22,1,8.739936545454546,0.09090909090909091,3,22,5,22,2,22,22,1,8.739936545454546,0.09090909090909091,3
/adult-learner/course-detail/NYP-SI4053_003/casetrust-accreditation-scheme-for-e-commerce-business-individual-training-1-classroom-facilitated-practical-training,(direct),22,14,22,0,22,22,1,0.5266618181818182,0.09090909090909091,5,22,14,22,0,22,22,1,0.5266618181818182,0.09090909090909091,5
/adult-learner/course-detail/NYP-WSCM14_002/classic-french-cuisine,(direct),22,6,22,0,22,23,0.9565217391304348,1.9169543913043479,0.08695652173913043,6,22,6,22,0,22,23,0.9565217391304348,1.9169543913043479,0.08695652173913043,6
/adult-learner/course-detail/NYP-WSCP24_005/hawker-heritage-series-oodles-of-noodles,(direct),22,1,22,1,22,24,0.9166666666666666,5.945968541666666,0.041666666666666664,3,22,1,22,1,22,24,0.9166666666666666,5.945968541666666,0.041666666666666664,3
/adult-learner/course-detail/NYP-WSCP28_026/hearty-korean-dishes,(direct),22,4,22,2,22,22,1,3.9448457727272728,0.09090909090909091,5,22,4,22,2,22,22,1,3.9448457727272728,0.09090909090909091,5
/adult-learner/course-detail/NYP-WSCP29_019/italian-dolci,(direct),22,5,22,1,24,22,1.0909090909090908,288.05744827272724,0.045454545454545456,4,22,5,22,1,24,22,1.0909090909090908,288.05744827272724,0.045454545454545456,4
/adult-learner/course-detail/NYP-WSCP40_001/macaron-boutique,(direct),22,7,22,0,22,22,1,5.296881363636364,0.13636363636363635,7,22,7,22,0,22,22,1,5.296881363636364,0.13636363636363635,7
/adult-learner/course-detail/NYP-BMDP04/diploma-in-business-practice-customer-relationship-and-service-management,2025S1-sbm-acet,21,0,21,2,28,22,1.2727272727272727,44.265829454545454,0.045454545454545456,9,21,0,21,2,28,22,1.2727272727272727,44.265829454545454,0.045454545454545456,9
/adult-learner/course-detail/NYP-CB1336/service-excellence,(direct),21,2,21,3,26,22,1.1818181818181819,86.57143686363636,0,2,21,2,21,3,26,22,1.1818181818181819,86.57143686363636,0,2
/adult-learner/course-detail/NYP-CL0518/creating-your-own-scented-candle,(organic),21,17,21,3,27,25,1.08,31.919316280000004,0.36,17,21,17,21,3,27,25,1.08,31.919316280000004,0.36,17
/adult-learner/course-detail/NYP-CL231002M01/carbon-accounting-and-management,(direct),21,4,21,1,22,22,1,95.10057995454545,0.18181818181818182,8,21,4,21,1,22,22,1,95.10057995454545,0.18181818181818182,8
/adult-learner/course-detail/NYP-CX241001/digital-photography-for-working-professionals,(organic),21,2,21,11,22,24,0.9166666666666666,48.914796333333335,0.08333333333333333,6,21,2,21,11,22,24,0.9166666666666666,48.914796333333335,0.08333333333333333,6
/adult-learner/course-detail/NYP-SI4012_032/master-linkedin-for-sales-and-marketing-synchronous-e-learning,(direct),21,6,21,0,21,20,1.05,2.7702599,0,0,21,6,21,0,21,20,1.05,2.7702599,0,0
/adult-learner/course-detail/NYP-SI4024_030/casetrust-accreditation-scheme-for-e-commerce-businesses-classroom-facilitated-asynchronous-e-learning,(direct),21,6,21,0,21,21,1,1.4933033333333332,0.14285714285714285,6,21,6,21,0,21,21,1,1.4933033333333332,0.14285714285714285,6
/adult-learner/course-detail/NYP-SI4024_035/mastering-the-art-of-making-a-powerful-sales-pitch-classroom-facilitated,(direct),21,6,21,0,21,22,0.9545454545454546,5.1109468636363635,0.13636363636363635,6,21,6,21,0,21,22,0.9545454545454546,5.1109468636363635,0.13636363636363635,6
/adult-learner/course-detail/NYP-SI4032_801/alibaba-ceo-master-programme,(direct),21,4,21,0,21,21,1,8.244035666666667,0.047619047619047616,9,21,4,21,0,21,21,1,8.244035666666667,0.047619047619047616,9
/adult-learner/course-detail/NYP-SI4034_002/manage-digital-marketing-and-store-performance-alibaba-managerial-elite-program-23,(direct),21,5,21,1,20,21,0.9523809523809523,1.3849340952380953,0.09523809523809523,2,21,5,21,1,20,21,0.9523809523809523,1.3849340952380953,0.09523809523809523,2
/adult-learner/course-detail/NYP-WSCP32_008/food-safety-course-level-1,(direct),21,2,21,3,22,22,1,23.194564909090907,0.09090909090909091,6,21,2,21,3,22,22,1,23.194564909090907,0.09090909090909091,6
/adult-learner/course-detail/NYP-WSCP40_011/flaky-pastry-creations,(direct),21,7,21,0,21,21,1,2.1051958095238095,0.14285714285714285,4,21,7,21,0,21,21,1,2.1051958095238095,0.14285714285714285,4
/adult-learner/course-detail/NYP-WSCP40_012/flower-bouquet-cupcakes,(direct),21,4,21,1,21,22,0.9545454545454546,12.900747636363635,0.09090909090909091,6,21,4,21,1,21,22,0.9545454545454546,12.900747636363635,0.09090909090909091,6
/adult-learner/course-types/post-diploma-programmes,(referral),21,2,21,12,61,46,1.326086956521739,165.8547777826087,0.06521739130434782,9,21,2,21,12,61,46,1.326086956521739,165.8547777826087,0.06521739130434782,9
/adult-learner/course-detail/NYP-BMDP06/diploma-in-business-practice-supply-chain-management,2025S1-sbm-acet,20,0,20,4,27,24,1.125,72.19313504166668,0.041666666666666664,15,20,0,20,4,27,24,1.125,72.19313504166668,0.041666666666666664,15
/adult-learner/course-detail/NYP-CB1271/stand-out-in-the-experience-economy-creating-special-moments-for-customers,(direct),20,3,20,0,20,21,0.9523809523809523,1.7380255714285713,0.047619047619047616,2,20,3,20,0,20,21,0.9523809523809523,1.7380255714285713,0.047619047619047616,2
/adult-learner/course-detail/NYP-CB1570/how-to-create-a-unique-business,(direct),20,2,20,1,20,21,0.9523809523809523,6.2299029047619054,0,2,20,2,20,1,20,21,0.9523809523809523,6.2299029047619054,0,2
/adult-learner/course-detail/NYP-CB231004/digital-marketing-for-hospitality-management-a-practical-approach-synchronous-elearning,(direct),20,2,20,0,20,20,1,6.0750359000000005,0,3,20,2,20,0,20,20,1,6.0750359000000005,0,3
/adult-learner/course-detail/NYP-CE1358/design-thinking-workshop,(organic),20,10,20,4,22,21,1.0476190476190477,154.19492995238093,0.09523809523809523,11,20,10,20,4,22,21,1.0476190476190477,154.19492995238093,0.09523809523809523,11
/adult-learner/course-detail/NYP-EGEP06/work-study-post-diploma-specialist-diploma-in-robotics-and-automation-systems-design,(organic),20,2,20,7,22,21,1.0476190476190477,92.84959328571429,0.047619047619047616,12,20,2,20,7,22,21,1.0476190476190477,92.84959328571429,0.047619047619047616,12
/adult-learner/course-detail/NYP-EGQP06/wsq-diploma-in-precision-engineering-master-craftsman-skills,(direct),20,4,20,2,21,20,1.05,172.6654451,0,8,20,4,20,2,21,20,1.05,172.6654451,0,8
/adult-learner/course-detail/NYP-SI4034_007/sirs-alibaba-taobao-university-boost-sales-through-effective-content-marketing-13-content-marketing-synchronous-e-learning,(direct),20,7,20,0,20,19,1.0526315789473684,1.4748994210526316,0.05263157894736842,1,20,7,20,0,20,19,1.0526315789473684,1.4748994210526316,0.05263157894736842,1
/adult-learner/course-detail/NYP-SI4053_002/kickstart-conversation-commerce-through-whatsapp-marketing-campaign-synchronous-e-learning-practical-training,(direct),20,5,20,0,20,21,0.9523809523809523,2.8386150000000003,0.047619047619047616,3,20,5,20,0,20,21,0.9523809523809523,2.8386150000000003,0.047619047619047616,3
/adult-learner/course-detail/NYP-SI4054_002/enhanced-hvmp-heartland-visual-merchandising-programme,(direct),20,4,20,0,20,20,1,4.82350565,0.15,8,20,4,20,0,20,20,1,4.82350565,0.15,8
/adult-learner/course-detail/NYP-SI7025_002/fundamentals-to-starting-an-online-business-classroom-facilitated,(organic),20,5,20,7,27,25,1.08,196.89695776,0.2,18,20,5,20,7,27,25,1.08,196.89695776,0.2,18
/adult-learner/course-detail/NYP-WSCC10_012/fabrication-of-meat-and-poultry,(direct),20,4,20,0,20,21,0.9523809523809523,1.951958,0.09523809523809523,5,20,4,20,0,20,21,0.9523809523809523,1.951958,0.09523809523809523,5
/adult-learner/course-detail/NYP-WSCD11_006/financial-planning-and-analysis,(organic),20,3,20,5,22,20,1.1,99.48705325,0,6,20,3,20,5,22,20,1.1,99.48705325,0,6
/adult-learner/course-detail/NYP-WSCP28_030/singapore-street-favourites,(direct),20,6,20,0,20,20,1,8.0161442,0.05,6,20,6,20,0,20,20,1,8.0161442,0.05,6
/adult-learner/course-detail/NYP-WSCP29_036/yumilicious-breads,(direct),20,5,20,1,21,20,1.05,10.30549775,0.1,4,20,5,20,1,21,20,1.05,10.30549775,0.1,4
/adult-learner/course-detail/NYP-WSCP29_043/party-favourites,(direct),20,4,20,0,20,20,1,3.3976738000000006,0.15,6,20,4,20,0,20,20,1,3.3976738000000006,0.15,6
/adult-learner/course-detail/NYP-WSCP32_009/food-safety-course-level-1,(direct),20,5,20,1,20,21,0.9523809523809523,2.3111333333333333,0.047619047619047616,1,20,5,20,1,20,21,0.9523809523809523,2.3111333333333333,0.047619047619047616,1
/adult-learner/course-detail/NYP-WSCP39_002/hawker-culinary-fundamentals,(organic),20,9,20,3,24,21,1.1428571428571428,81.16647138095237,0.047619047619047616,10,20,9,20,3,24,21,1.1428571428571428,81.16647138095237,0.047619047619047616,10
/adult-learner/course-detail/NYP-ASSPA6/post-diploma-certificate-in-applied-water-technology-part-of-specialist-diploma-in-environmental-management-and-applied-water-technology,(direct),19,12,19,3,24,25,0.96,144.16150884,0.24,10,19,12,19,3,24,25,0.96,144.16150884,0.24,10
/adult-learner/course-detail/NYP-BMSP15/specialist-diploma-in-supply-chain-management,2025S1-sbm-acet,19,0,19,3,24,21,1.1428571428571428,31.124479714285712,0.047619047619047616,14,19,0,19,3,24,21,1.1428571428571428,31.124479714285712,0.047619047619047616,14
/adult-learner/course-detail/NYP-CB0556/sc111-hands-on-tradenet-declaration,(referral),19,2,19,8,28,25,1.12,185.25609844,0.16,12,19,2,19,8,28,25,1.12,185.25609844,0.16,12
/adult-learner/course-detail/NYP-CB2003/build-creative-winning-business-strategies,(organic),19,1,19,7,20,21,0.9523809523809523,117.5806209047619,0.047619047619047616,9,19,1,19,7,20,21,0.9523809523809523,117.5806209047619,0.047619047619047616,9
/adult-learner/course-detail/NYP-CE2010/using-python-for-data-analysis,(organic),19,0,19,9,24,21,1.1428571428571428,92.53595785714285,0,9,19,0,19,9,24,21,1.1428571428571428,92.53595785714285,0,9
/adult-learner/course-detail/NYP-CH1348/phlebotomy-short-course,(organic),19,0,19,4,22,21,1.0476190476190477,30.488044285714285,0,13,19,0,19,4,22,21,1.0476190476190477,30.488044285714285,0,13
/adult-learner/course-detail/NYP-CI246001/generative-ai-work,(organic),19,0,18,3,21,21,1,27.66392038095238,0.09523809523809523,6,19,0,18,3,21,21,1,27.66392038095238,0.09523809523809523,6
/adult-learner/course-detail/NYP-CL231002M01/carbon-accounting-and-management,(organic),19,7,19,5,23,20,1.15,65.2036297,0.1,11,19,7,19,5,23,20,1.15,65.2036297,0.1,11
/adult-learner/course-detail/NYP-HSAF39/advanced-diploma-in-nursing-critical-care-adcc1,(organic),19,6,19,9,23,20,1.15,165.1375549,0.05,11,19,6,19,9,23,20,1.15,165.1375549,0.05,11
